age,sum.assured,salary,gender,claim,smoker_status,compulsory,yrs_service,vo2max,bmi,var1,var2,var3,var4,var5,exposure_year
1,0.53,0.53,-0.16,0.29,0.39,-0.15,0.08,-0.19,0.99,-0.19,0.07,-0.19,-0.39,0.08,0
"",1,1,-0.11,0.24,0.28,-0.11,0.12,-0.14,0.55,-0.14,-0.26,-0.14,-0.39,0.12,0
"","",1,-0.11,0.24,0.28,-0.11,0.12,-0.14,0.55,-0.14,-0.26,-0.14,-0.39,0.12,0
"","","",1,-0.2,-0.32,0.69,-0.06,0.8,-0.15,0.8,0.1,0.8,-0.4,-0.06,0
"","","","",1,0.48,-0.25,0.29,-0.27,0.31,-0.28,0.28,-0.28,0.24,0.29,0
"","","","","",1,-0.35,0.39,-0.39,0.39,-0.4,0.35,-0.4,0.33,0.38,0
"","","","","","",1,-0.06,0.76,-0.15,0.77,0.1,0.77,-0.41,-0.06,0
"","","","","","","",1,-0.07,0.08,-0.07,0.1,-0.07,0.1,1,0
"","","","","","","","",1,-0.19,1,0.12,1,-0.51,-0.07,0
"","","","","","","","","",1,-0.19,0.06,-0.19,-0.38,0.08,0
"","","","","","","","","","",1,0.12,1,-0.51,-0.07,0
"","","","","","","","","","","",1,0.12,0.53,0.1,0
"","","","","","","","","","","","",1,-0.51,-0.07,0
"","","","","","","","","","","","","",1,0.1,0
"","","","","","","","","","","","","","",1,0
"","","","","","","","","","","","","","","",1
